flight_id,flight_hk,fuel_cost_usd,crew_cost_usd,airport_handling_usd,maintenance_usd,total_cost_usd,cost_per_seat_usd,fuel_cost_pct,crew_cost_pct,handling_cost_pct,maintenance_cost_pct,snapshot_date
FLT00001,57d441ad5de0f1f38adc5368f4c850c1d163c4096380bcfdf06fa8100f07c73d,1310.0,1637.0,470.0,783.0,4200.0,34.43,31.2,39.0,11.2,18.6,2026-05-25 09:40:58.21343
FLT00002,f7b5d3ed29e7b9b063a86acc336f305ad12e3dd87e82611812f732550dd2c99e,12422.0,29724.0,420.0,11328.0,53894.0,187.78,23.0,55.2,0.8,21.0,2026-05-25 09:40:58.21343
FLT00003,3eab9b5201222111d14e469accd0d1c80ec0f4a39d0aa89a817f633884cc4c37,896.0,1494.0,570.0,567.0,3527.0,28.91,25.4,42.4,16.2,16.1,2026-05-25 09:40:58.21343
FLT00004,11c307390c9335e98eade8ab863af2775b929e5fbad507cecb415aacffdfce6a,11945.0,29654.0,470.0,12713.0,54782.0,190.88,21.8,54.1,0.9,23.2,2026-05-25 09:40:58.21343
FLT00005,ef9a0b040a457fa17ae317314cda8cf71f9ba1f813a547de52c14699dbbe29f6,1503.0,2604.0,520.0,916.0,5543.0,36.95,27.1,47.0,9.4,16.5,2026-05-25 09:40:58.21343
FLT00006,dae15e51ad5be52ac042cf00d511c56bbaeb209d0808831f67718ac4e6fa7c03,7845.0,7166.0,520.0,3440.0,18971.0,155.5,41.4,37.8,2.7,18.1,2026-05-25 09:40:58.21343
FLT00007,c4f1cf348fe8bf770690e744a96f54edd44252d96abc85095e1c083e80b3c1ec,13377.0,31626.0,570.0,11008.0,56581.0,197.15,23.6,55.9,1.0,19.5,2026-05-25 09:40:58.21343
FLT00008,fdc9c301337e94abd1c16d1551ff410cd41e13d0a0f0261e776e28a2262fadb2,5024.0,6109.0,420.0,2658.0,14211.0,94.74,35.4,43.0,3.0,18.7,2026-05-25 09:40:58.21343
FLT00009,1e8c1a1cf0faa2b05b9c99cb1a197745ee0bb5339e2ad5f3cc7b45a7772525fc,5299.0,5419.0,570.0,2048.0,13336.0,109.31,39.7,40.6,4.3,15.4,2026-05-25 09:40:58.21343
FLT00010,a299e59e52822092df11ad7671666e8e7af59b7c094e863870835bf71966ba57,1573.0,2002.0,520.0,954.0,5049.0,41.39,31.2,39.7,10.3,18.9,2026-05-25 09:40:58.21343
FLT00011,72f8d9a58c9bb92559d4e430181f247ac8f87067a0861504193486fe5a17bce8,1258.0,1637.0,570.0,705.0,4170.0,34.18,30.2,39.3,13.7,16.9,2026-05-25 09:40:58.21343
FLT00012,a88113ea7e427cad54ef39ea5177f5180c4b5a341eae50689b4496a746f9eaf8,12781.0,29254.0,420.0,11851.0,54306.0,189.22,23.5,53.9,0.8,21.8,2026-05-25 09:40:58.21343
FLT00013,49286ff2bc6edd0823de8a8e035fb2d6a8911f2e28d104cba12ef5b9470f3a36,12078.0,32052.0,523.0,12753.0,57406.0,237.21,21.0,55.8,0.9,22.2,2026-05-25 09:40:58.21343
FLT00014,4137b93b4e9bc0180772d9a577b515505efff40f0418b0e9417aac56a3df6e7f,13003.0,31350.0,570.0,11250.0,56173.0,195.72,23.1,55.8,1.0,20.0,2026-05-25 09:40:58.21343
FLT00015,9d98870f88e5cd97ac3047a169ef6b2b93f1b30c00396c13febed1eccece01c6,2049.0,2377.0,570.0,1133.0,6129.0,50.24,33.4,38.8,9.3,18.5,2026-05-25 09:40:58.21343
FLT00016,8b1523731bf19d4b4b6934e0f6e3d5c42c8d1d9aabe339b933269290546394ac,7619.0,9169.0,570.0,3193.0,20551.0,137.01,37.1,44.6,2.8,15.5,2026-05-25 09:40:58.21343
FLT00017,7e7edb4c4c2d04d2995ae92c951b3530d7030614118c65dfe3b4fae2b7265ba6,848.0,1241.0,570.0,579.0,3238.0,26.54,26.2,38.3,17.6,17.9,2026-05-25 09:40:58.21343
FLT00018,397c055ca4fe9d176b0785fffb3b5f7c48569eb3c76e76797476feab83355f3b,8227.0,8450.0,520.0,4154.0,21351.0,142.34,38.5,39.6,2.4,19.5,2026-05-25 09:40:58.21343
FLT00019,6904aafbe74ef0646ec6f1fb9ed6341dd4f4c3511efad340afb9804369171c18,945.0,1320.0,520.0,608.0,3393.0,27.81,27.9,38.9,15.3,17.9,2026-05-25 09:40:58.21343
FLT00020,592729e3ada8da8e971d209a3aeb39401e4fe0f04eb1c7d469061c9bbf5b8a66,1548.0,1985.0,420.0,1023.0,4976.0,40.79,31.1,39.9,8.4,20.6,2026-05-25 09:40:58.21343
FLT00021,6ee90e6e5924b12c4982311b90ebd4b2c1b7d7893a99bcf9cf737ab13ca02e1f,4955.0,4796.0,520.0,2419.0,12690.0,104.02,39.0,37.8,4.1,19.1,2026-05-25 09:40:58.21343
FLT00022,e811dd72b02326537ec62c7f7cf5b6aa8506326703c6f1598e0899f2b03182e7,13836.0,28428.0,470.0,13052.0,55786.0,194.38,24.8,51.0,0.8,23.4,2026-05-25 09:40:58.21343
FLT00023,6c9ab3874e8c9bd9af7029ff928e66cbf5974a603baaa1e62afdc5ad4d811ba6,14674.0,30577.0,570.0,11040.0,56861.0,198.12,25.8,53.8,1.0,19.4,2026-05-25 09:40:58.21343
FLT00024,ef53c7a7c4e5b45842f9880673670ae5d783fc40fe3e2490fd57f989b1a180ac,1530.0,2326.0,420.0,911.0,5187.0,34.58,29.5,44.8,8.1,17.6,2026-05-25 09:40:58.21343
FLT00025,a2564e70ec8d331ab64a5fa27f458dcfef19c9374129ef8827ec57b9e5d0ab6e,14120.0,31648.0,470.0,11195.0,57433.0,200.11,24.6,55.1,0.8,19.5,2026-05-25 09:40:58.21343
FLT00026,d0a4d4217c5bf8d5c147f149c3d7a492b667e7e3cbb058550c2987fffa51fef6,14467.0,27825.0,570.0,14355.0,57217.0,199.36,25.3,48.6,1.0,25.1,2026-05-25 09:40:58.21343
FLT00027,584d1b138906b4ce73fae3587aa007459262e97d6d40fc25031e735517ea4bc0,14232.0,31014.0,520.0,12509.0,58275.0,203.05,24.4,53.2,0.9,21.5,2026-05-25 09:40:58.21343
FLT00028,f8329cf101ecda552d7247dcbe7a74776f06e13a9b64871ab982df1f8e570ac4,1744.0,2408.0,470.0,954.0,5576.0,37.17,31.3,43.2,8.4,17.1,2026-05-25 09:40:58.21343
FLT00029,67ee73e32983982569ad94f819be0671656248b9be59c48e469cd9dcc3c85cc0,1643.0,2009.0,470.0,767.0,4889.0,40.07,33.6,41.1,9.6,15.7,2026-05-25 09:40:58.21343
FLT00030,2d55b64e01b5fc464a6b4bedc86f2eed6271fb28299ec632c0222a5519bc426f,833.0,1214.0,520.0,490.0,3057.0,25.06,27.2,39.7,17.0,16.0,2026-05-25 09:40:58.21343
FLT00031,aed16deb61ae5820d7c1d5b81f86a543e446d82d93209eecd5a57fb1faccd858,915.0,1592.0,470.0,763.0,3740.0,24.93,24.5,42.6,12.6,20.4,2026-05-25 09:40:58.21343
FLT00032,6951cbaf0d920973c6cc2183f14e5033f11dc1ae2e92aef9bb8d20ab1680a5b6,12690.0,26849.0,570.0,13107.0,53216.0,185.42,23.8,50.5,1.1,24.6,2026-05-25 09:40:58.21343
FLT00033,9df57e6640c2383686516152bf363ee6b0654594464a37e7ea7ee4f347c23684,814.0,1428.0,570.0,602.0,3414.0,27.98,23.8,41.8,16.7,17.6,2026-05-25 09:40:58.21343
FLT00034,89c58a87ab20f384e73a5233df04c25493253b26c187e47ce8652a67d5d9af64,831.0,1360.0,420.0,520.0,3131.0,25.66,26.5,43.4,13.4,16.6,2026-05-25 09:40:58.21343
FLT00035,73a48306337c51c0b05a189177337c87d47290566549a140dba2e5ca91943381,822.0,1584.0,570.0,661.0,3637.0,24.25,22.6,43.6,15.7,18.2,2026-05-25 09:40:58.21343
FLT00036,5faf56209a1b6a4119dae1785fc077fd0fbb6d3d729cbe2acd5477597d5e902d,2939.0,3812.0,455.0,1890.0,9096.0,55.13,32.3,41.9,5.0,20.8,2026-05-25 09:40:58.21343
FLT00037,efb823bbbe5cae41fce36f655a1c5eea74b1e0395bde0daa641ebcd9ebd53d40,14451.0,32359.0,470.0,11609.0,58889.0,205.19,24.5,54.9,0.8,19.7,2026-05-25 09:40:58.21343
FLT00038,ac4ad020b030607c831a6f3a0738c3919b3a3fa7d191563a8ce1af9e3daf9a96,13231.0,31115.0,420.0,11332.0,56098.0,195.46,23.6,55.5,0.7,20.2,2026-05-25 09:40:58.21343
FLT00039,5806cf29ca660cb9798920f622a5ffbbee160e2ff7ac7189a1ef1348bb5d9640,3390.0,4265.0,451.0,1926.0,10032.0,66.88,33.8,42.5,4.5,19.2,2026-05-25 09:40:58.21343
FLT00040,1bb9058886281c2d27d4288fdcbca5f780dcee264bafc3f75e50e91398f9b6dc,13979.0,30036.0,470.0,12113.0,56598.0,197.21,24.7,53.1,0.8,21.4,2026-05-25 09:40:58.21343
FLT00041,aaedec33c54bc08ee2ca1fbfe46b7d5640cdf4423d6c6f69893baa25a9e4ce66,957.0,1220.0,570.0,563.0,3310.0,27.13,28.9,36.9,17.2,17.0,2026-05-25 09:40:58.21343
FLT00042,a13f5299c8d816df267f466abfd3026494c162a99bd0c9d8cff0c84c0db2bddc,12613.0,32319.0,420.0,14260.0,59612.0,207.71,21.2,54.2,0.7,23.9,2026-05-25 09:40:58.21343
FLT00043,91f8ab8b111c4514b0eb410f4aaf3158bb4e50f2bc711716467ab5bac5749e53,1294.0,1634.0,420.0,828.0,4176.0,34.23,31.0,39.1,10.1,19.8,2026-05-25 09:40:58.21343
FLT00044,133ba87f1b16b7147c51d6373ad714860a1dad337b36090eb261cc7e76a79b4a,11865.0,28423.0,420.0,11709.0,52417.0,182.64,22.6,54.2,0.8,22.3,2026-05-25 09:40:58.21343
FLT00045,bf7ed41cd0c8b234f16550db82cf0d7ae75d9127a19ed3a649e6f0d83e882ad2,12662.0,27177.0,520.0,10935.0,51294.0,178.72,24.7,53.0,1.0,21.3,2026-05-25 09:40:58.21343
FLT00046,22344493459dea6902697e42365e3a1cbc6ceabd00748b67d670934d64ddfe6d,1539.0,1976.0,520.0,888.0,4923.0,40.35,31.3,40.1,10.6,18.0,2026-05-25 09:40:58.21343
FLT00047,51f320e9d0adbfac2cbeaea9bcb06ec9600a983064792ee00d68f690ff8001c9,1239.0,1842.0,420.0,638.0,4139.0,33.93,29.9,44.5,10.1,15.4,2026-05-25 09:40:58.21343
FLT00048,b997c6d7121a808e81c09357e5aab3c81b7cf7a03d737ddd46764e7e1351ddcc,820.0,1628.0,420.0,796.0,3664.0,24.43,22.4,44.4,11.5,21.7,2026-05-25 09:40:58.21343
FLT00049,f516ad616b54d0ac9dc50017d4779ad225dd2b5a50fb3aee2a8f8e1ab2d43df6,1504.0,2556.0,520.0,1075.0,5655.0,37.7,26.6,45.2,9.2,19.0,2026-05-25 09:40:58.21343
FLT00050,08bac1e9a88d374de892281408e045ad920973595ba75fc329513b72b57a4a97,12208.0,31627.0,520.0,14571.0,58926.0,205.32,20.7,53.7,0.9,24.7,2026-05-25 09:40:58.21343
FLT00051,0d04ecae88b93cf65b4f82baa961d0f839fd8d365e82e7cdf22c46372bd218fc,1191.0,1813.0,470.0,681.0,4155.0,34.06,28.7,43.6,11.3,16.4,2026-05-25 09:40:58.21343
FLT00052,8e3e3bfff6a34f5cf1b25025107259b91e03e3d3b50c6c2ccc07e94bf7dfc45d,11776.0,27296.0,520.0,12019.0,51611.0,179.83,22.8,52.9,1.0,23.3,2026-05-25 09:40:58.21343
FLT00053,48766bf927b7bc70103d70508292c5ff6beddcf46dc11aa56d581d0b66133848,4544.0,5056.0,520.0,1894.0,12014.0,98.48,37.8,42.1,4.3,15.8,2026-05-25 09:40:58.21343
FLT00054,f7dfdf6a78829018a5dbeee5abf4e36dc5fa665eed194b9315c0f52b9463e8ed,1659.0,2020.0,570.0,914.0,5163.0,42.32,32.1,39.1,11.0,17.7,2026-05-25 09:40:58.21343
FLT00055,ae65a8b75aea0849c244aecc388cc73f2727a19768b1b5f41f02c12e3f31e7f6,7446.0,7873.0,470.0,3193.0,18982.0,155.59,39.2,41.5,2.5,16.8,2026-05-25 09:40:58.21343
FLT00056,edc2d39a8702c12168bff080e3e7e53a2f2c45c98b134dd1a46b4bdec34c0270,1592.0,1946.0,520.0,1008.0,5066.0,41.52,31.4,38.4,10.3,19.9,2026-05-25 09:40:58.21343
FLT00057,37f339487e3bd7b422867ac1e1ad7016d20e6a4fdcea6a1d03b44f40a19465fa,3543.0,3859.0,467.0,1649.0,9518.0,63.45,37.2,40.5,4.9,17.3,2026-05-25 09:40:58.21343
FLT00058,33e7d8b3b7bd7bddc4b99145f7c836a04512f6bb8e99f72154145af4904965a0,14581.0,29649.0,470.0,14548.0,59248.0,206.44,24.6,50.0,0.8,24.6,2026-05-25 09:40:58.21343
FLT00059,f04625927cb5c3f2c8e8f6b2e77f27c77c95723a7062a3b6d7377b97e5158d5d,970.0,1516.0,570.0,531.0,3587.0,29.4,27.0,42.3,15.9,14.8,2026-05-25 09:40:58.21343
FLT00060,e1cc72684f17b6afed40f96e7efc5baee7f976f34694c69eff5e27f43e0d69fa,1712.0,2568.0,470.0,967.0,5717.0,38.11,29.9,44.9,8.2,16.9,2026-05-25 09:40:58.21343
FLT00061,01a784438235fe3370663eaa63435d34402c0047893ac6dd7e37ef76e043b9c7,11904.0,29548.0,493.0,11984.0,53929.0,222.85,22.1,54.8,0.9,22.2,2026-05-25 09:40:58.21343
FLT00062,09d041bfb51044b07f70b1435ad0de706f96419bdc147e3380cc2a81ba455e47,12881.0,30908.0,470.0,11553.0,55812.0,194.47,23.1,55.4,0.8,20.7,2026-05-25 09:40:58.21343
FLT00063,41832f3df1e516cbb7eb04e61eff700d32b1558caa684af81da7537d718e1427,855.0,1766.0,520.0,683.0,3824.0,25.49,22.4,46.2,13.6,17.9,2026-05-25 09:40:58.21343
FLT00064,8a38912f1a4ab44748580440f466728b0f1b9af406126f32cd9e99cc18e8a5fc,13269.0,32417.0,520.0,14600.0,60806.0,211.87,21.8,53.3,0.9,24.0,2026-05-25 09:40:58.21343
FLT00065,62f270c22b894c05fdacdb08d0e3cd02589c9bcce0a713152cbf118150c3a2ee,3227.0,3799.0,478.0,1714.0,9218.0,55.87,35.0,41.2,5.2,18.6,2026-05-25 09:40:58.21343
FLT00066,809c80a445a066db54828083bb66449971fa041f372412ffc2f20594698ec5ce,12336.0,29024.0,520.0,11771.0,53651.0,186.94,23.0,54.1,1.0,21.9,2026-05-25 09:40:58.21343
FLT00067,07987f92b659b8b0ac61fb5d3a6f995fdcbaf9b56640dcfa3f1cf06f7b6fa241,12500.0,32024.0,470.0,11951.0,56945.0,198.41,22.0,56.2,0.8,21.0,2026-05-25 09:40:58.21343
FLT00068,e8d3c196f89087f7f9044291783aa720092075d7877a97f2b88e12a1da1a36f9,8105.0,7710.0,470.0,3022.0,19307.0,158.25,42.0,39.9,2.4,15.7,2026-05-25 09:40:58.21343
FLT00069,e464cf026555a199b21426af7b31da56487b343fcc462c2d68210dfec6375a15,3129.0,4328.0,469.0,1766.0,9692.0,58.74,32.3,44.7,4.8,18.2,2026-05-25 09:40:58.21343
FLT00070,851bd02a36863230bff8407654c53448b8b36fee91b047778205036d4b87a023,5113.0,5750.0,520.0,2576.0,13959.0,93.06,36.6,41.2,3.7,18.5,2026-05-25 09:40:58.21343
FLT00071,dd9e1a6242b009e2c80b3dd24870731586bfeed63b7bac12bb0763a33adfd829,915.0,1636.0,470.0,740.0,3761.0,25.07,24.3,43.5,12.5,19.7,2026-05-25 09:40:58.21343
FLT00072,bcfea7134d5e725b9cb855be52c3028273b5928d510fb0f13f0a61e7ba7c8da7,4995.0,5442.0,520.0,2315.0,13272.0,88.48,37.6,41.0,3.9,17.4,2026-05-25 09:40:58.21343
